boundaryID,Country,boundaryISO,boundaryYear,boundaryType,boundaryCanonical,boundarySource-1,boundarySource-2,boundaryLicense,licenseDetail,licenseSource,boundarySourceURL,sourceDataUpdateDate,buildUpdateDate,Continent,UNSDG-region,UNSDG-subregion,worldBankIncomeGroup,apiURL,admUnitCount,meanVertices,minVertices,maxVertices,meanPerimeterLengthKM,minPerimeterLengthKM,maxPerimeterLengthKM,meanAreaSqKM,minAreaSqKM,maxAreaSqKM,
"VNM-ADM0-94388774","Viet Nam","VNM","2016","ADM0","Viet Nam","Open Development Mekong","Dept of Survey and Mapping","Non-Commercial Use Only","Free to copy, adapt, redistribute data for non-commercial use","https//vietnam.opendevelopmentmekong.net/terms-of-use/","https//vietnam.opendevelopmentmekong.net/dataset?id=a-phn-tnh","Oct 25, 2020","Apr 19, 2021","Asia","Eastern and South-Eastern Asia","South-Eastern Asia","Lower-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=VNM-ADM0-94388774","1","50215.0","50215","50215","15029.056111875161","15029.056111875161","15029.056111875161","330630.09779400146","330630.09779400146","330630.09779400146",""
"VNM-ADM2-81810548","Viet Nam","VNM","2016","ADM2","Municipal City, Urban District, Provincial City, Town, and District","Open Development Mekong","Dept of Survey and Mapping","Creative Commons Attribution-ShareAlike 4.0 International License","","https//vietnam.opendevelopmentmekong.net/dataset?id=a-phn-huyn","https//vietnam.opendevelopmentmekong.net/dataset?id=a-phn-huyn","Feb 18, 2021","Apr 19, 2021","Asia","Eastern and South-Eastern Asia","South-Eastern Asia","Lower-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=VNM-ADM2-81810548","1561","123.0","4","1061","54.68924807203988","0.12000729107884726","331.3376487820962","211.80659692120483","0.00016763214057120433","2771.2893926966685",""
"NER-ADM1-19603468","Niger","NER","2018","ADM1","Region","IGNN","United Nations Office for the Coordination of Humanitarian Affairs Niger","Other - Humanitarian","Humanitarian use only - Noted in metadata tab","https//data.humdata.org/dataset/niger-administrative-boundaries","https//data.humdata.org/dataset/niger-administrative-boundaries","Oct 21, 2020","Apr 08, 2021","Africa","Sub-Saharan Africa","Western Africa","Low-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=NER-ADM1-19603468","8","516.0","73","1019","1643.725962179858","118.96036481702787","3669.1410951579433","147952.97061364568","556.8673772844564","621966.261123482",""
"NER-ADM0-95565281","Niger","NER","2014","ADM0","Niger","IGNN","United Nations Office for the Coordination of Humanitarian Affairs Niger","Other - Humanitarian","Humanitarian use only - Noted in metadata tab","https//data.humdata.org/dataset/niger-administrative-boundaries","https//data.humdata.org/dataset/niger-administrative-boundaries","Oct 21, 2020","Apr 08, 2021","Africa","Sub-Saharan Africa","Western Africa","Low-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=NER-ADM0-95565281","1","3343.0","3343","3343","5854.905643900847","5854.905643900847","5854.905643900847","1183759.8719178268","1183759.8719178268","1183759.8719178268",""
"NER-ADM2-94631475","Niger","NER","2019","ADM2","Department","IGNN","United Nations Office for the Coordination of Humanitarian Affairs Niger","Other - Humanitarian","Humanitarian use only","https//data.humdata.org/dataset/niger-administrative-boundaries","https//data.humdata.org/dataset/niger-administrative-boundaries","Oct 26, 2020","Apr 08, 2021","Africa","Sub-Saharan Africa","Western Africa","Low-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=NER-ADM2-94631475","64","179.0","57","399","546.4869116558107","90.17602971040739","2305.903347905842","18496.247998716015","393.58763067543936","279298.2439262456",""
"LSO-ADM2-36511883","Lesotho","LSO","2020","ADM2","Council","Humanitarian Data Exchange","","Other - Humanitarian","","https//data.humdata.org/dataset/lesotho-administrative-level-0-2-boundaries","https//data.humdata.org/dataset/lesotho-administrative-level-0-2-boundaries","Oct 29, 2020","Apr 07, 2021","Africa","Sub-Saharan Africa","Southern Africa","Lower-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=LSO-ADM2-36511883","78","1749.0","337","4438","140.43751318612888","35.09290596396118","367.06982503601574","391.85200278882166","30.625901794498134","1326.4460874996262",""
"GMB-ADM1-24824696","Gambia","GMB","2017","ADM1","Local Government Area","World Food Programme","United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA)","Other - Humanitarian","Humanitarian use only - Noted in metadata tab","https//data.humdata.org/dataset/gambia-administrative-boundaries","https//data.humdata.org/dataset/gambia-administrative-boundaries","Nov 05, 2020","Apr 05, 2021","Africa","Sub-Saharan Africa","Western Africa","Low-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=GMB-ADM1-24824696","8","447.0","31","891","229.70227897195633","18.59073718735951","346.37816956835593","1344.518812156786","10.829881423814966","2216.9836280936206",""
"GMB-ADM0-28988818","Gambia","GMB","2017","ADM0","The Gambia","World Food Programme","United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA)","Other - Humanitarian","","https//data.humdata.org/dataset/gambia-administrative-boundaries","https//data.humdata.org/dataset/gambia-administrative-boundaries","Nov 10, 2020","Apr 05, 2021","Africa","Sub-Saharan Africa","Western Africa","Low-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=GMB-ADM0-28988818","1","1106.0","1106","1106","1277.3042967781917","1277.3042967781917","1277.3042967781917","10756.151015303687","10756.151015303687","10756.151015303687",""
"GMB-ADM2-81372358","Gambia","GMB","2017","ADM2","Districts","World Food Programme","United Nations Office for the Coordination of Humanitarian Affairs Regional Office for West and Central Africa (ROWCA)","Other - Humanitarian","Humanitarian use only - Noted in metadata tab","https//data.humdata.org/dataset/gambia-administrative-boundaries","https//data.humdata.org/dataset/gambia-administrative-boundaries","Oct 28, 2020","Apr 05, 2021","Africa","Sub-Saharan Africa","Western Africa","Low-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=GMB-ADM2-81372358","37","250.0","24","679","88.95469866543353","18.59073718735951","205.30375113756398","290.706718114749","10.829881423814966","841.8843096920185",""
"CPV-ADM2-590077","Cabo Verde","CPV","2017","ADM2","parishe/reguesia","Second Administrative Level Boundaries (SALB) Project","OCHA ROWCA","Other - Humanitarian","Humanitarian use only - Noted in metadata tab","https//data.humdata.org/dataset/cape-verde-administrative-boundaries","https//data.humdata.org/dataset/cape-verde-administrative-boundaries","Oct 28, 2020","Apr 05, 2021","Africa","Sub-Saharan Africa","Western Africa","Lower-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=CPV-ADM2-590077","32","9616.0","1260","28271","76.05322474228731","24.836404929979693","179.75604805273142","126.88697174410908","14.176616985169257","441.3035319057707",""
"YEM-ADM3-6410485","Yemen","YEM","2019","ADM3","Sub-districts","geoBoundaries","HDX","Other - Humanitarian","Humanitarian use only - Noted in metadata tab","https//data.humdata.org/dataset/yemen-admin-boundaries","https//data.humdata.org/dataset/yemen-admin-boundaries","Jan 05, 2021","Apr 19, 2021","Asia","Northern Africa and Western Asia","Western Asia","Low-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=YEM-ADM3-6410485","2149","147.0","4","3391","39.441039766871505","0.6064874145227843","810.8514947510755","210.8259505112656","0.017223489843331517","29949.782470772065",""
"YEM-ADM1-17250208","Yemen","YEM","2020","ADM1","Mohafadha","Central Statistical Organization","OCHA Yemen","Other - Humanitarian","Humanitarian Use Only","https//data.humdata.org/dataset/yemen-admin-boundaries","https//data.humdata.org/dataset/yemen-admin-boundaries","Oct 25, 2020","Apr 19, 2021","Asia","Northern Africa and Western Asia","Western Asia","Low-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=YEM-ADM1-17250208","22","3012.0","558","16285","771.9986523668333","173.78214407059764","2291.7407862691157","20593.862165850456","507.8183503494931","160529.81310866264",""
"YEM-ADM0-11005641","Yemen","YEM","2020","ADM0","Republic of Yemen","OCHA Yemen","Central Statistical Organization","Other - Humanitarian","Humanitarian Use Only","https//data.humdata.org/dataset/yemen-admin-boundaries","https//data.humdata.org/dataset/yemen-admin-boundaries","Oct 26, 2020","Apr 19, 2021","Asia","Northern Africa and Western Asia","Western Asia","Low-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=YEM-ADM0-11005641","1","36576.0","36576","36576","5532.820202013239","5532.820202013239","5532.820202013239","453064.9676487061","453064.9676487061","453064.9676487061",""
"YEM-ADM2-83337756","Yemen","YEM","2019","ADM2","Districts","geoBoundaries","HDX","Other - Humanitarian","Humanitarian use only - Noted in metadata tab","https//data.humdata.org/dataset/yemen-admin-boundaries","https//data.humdata.org/dataset/yemen-admin-boundaries","Jan 05, 2021","Apr 19, 2021","Asia","Northern Africa and Western Asia","Western Asia","Low-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=YEM-ADM2-83337756","335","435.0","9","5678","146.1532688507953","5.807192950275896","810.8514947510755","1352.4327392498797","1.7941947930567927","31701.50655894815",""
"ERI-ADM2-45066744","Eritrea","ERI","2002","ADM2","Districts","OCHA ROSEA","HDX","Other - Humanitarian","Humanitarian use only - Noted in metadata tab","https//data.humdata.org/dataset/eritrea-admin-level-1-boundaries","https//data.humdata.org/dataset/eritrea-admin-level-1-boundaries","Jan 05, 2021","Apr 02, 2021","Africa","Sub-Saharan Africa","Eastern Africa","Low-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=ERI-ADM2-45066744","58","1805.0","134","14397","248.0563102626483","14.318257639798137","1294.4985973674868","2087.0536547678134","7.056247806746625","9810.49696112897",""
"SDN-ADM2-53301252","Sudan","SDN","2014","ADM2","District","CRMA UNDP, ITOS","United Nations Office for the Coordination of Humanitarian Affairs Sudan","Other - Humanitarian","Humanitarian use only - Noted in metadata tab","https//data.humdata.org/dataset/sudan-administrative-boundaries-levels-0-2","https//data.humdata.org/dataset/sudan-administrative-boundaries-levels-0-2","Oct 19, 2020","Apr 19, 2021","Africa","Northern Africa and Western Asia","Northern Africa","Lower-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=SDN-ADM2-53301252","172","193.0","19","1669","454.68414741310426","27.48574569059821","2043.2292490761308","10872.227701457648","44.18866933366657","194260.05650669202",""
"SOM-ADM1-24674160","Somalia","SOM","2014","ADM1","Region","geoBoundaries","HDX","Other - Humanitarian","","https//data.humdata.org/dataset/somalia-administrative-boundaries","https//data.humdata.org/dataset/somalia-administrative-boundaries","Nov 12, 2020","Apr 19, 2021","Africa","Sub-Saharan Africa","Eastern Africa","Low-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=SOM-ADM1-24674160","18","262.0","65","756","883.0035045761074","96.20288612447159","1359.3868538979905","35169.066471051454","241.33593240360648","68080.80641948305",""
"SOM-ADM0-46893147","Somalia","SOM","2014","ADM0","Jamhuuriyadda Federaalka Soomaaliya","geoBoundaries","HDX","Other - Humanitarian","Other - Humanitarian, from United National Development Programme (UNDP) 1998","https//data.humdata.org/dataset/somalia-administrative-boundaries#","https//data.humdata.org/dataset/somalia-administrative-boundaries#","Oct 23, 2020","Apr 19, 2021","Africa","Sub-Saharan Africa","Eastern Africa","Low-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=SOM-ADM0-46893147","1","2595.0","2595","2595","5939.438998791566","5939.438998791566","5939.438998791566","633043.1964789267","633043.1964789267","633043.1964789267",""
"SOM-ADM2-28436656","Somalia","SOM","2014","ADM2","District","geoBoundaries","HDX","Open Data Commons Attribution License 1.0","Open Data Commons Attribution License","https//data.humdata.org/dataset/somalia-administrative-boundaries#","https//data.humdata.org/dataset/somalia-administrative-boundaries#","Oct 26, 2020","Apr 19, 2021","Africa","Sub-Saharan Africa","Eastern Africa","Low-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=SOM-ADM2-28436656","74","70.0","5","404","400.61477391086584","96.20288612447159","811.2766624030213","8554.63779025576","241.33593240360648","26759.250545532126",""
"EGY-ADM2-66377301","Egypt","EGY","2017","ADM2","marakiz and aqsam","OCHA ROSEA/HDX","","Other - Humanitarian","Other - Humanitarian","https//data.humdata.org/dataset/egypt-administrative-boundaries-levels-0-3","https//data.humdata.org/dataset/egypt-administrative-boundaries-levels-0-3","Dec 10, 2020","Apr 05, 2021","Africa","Northern Africa and Western Asia","Northern Africa","Lower-middle-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=EGY-ADM2-66377301","365","486.0","5","10360","154.39714421865085","4.036768615300386","4515.769320702664","2724.8039907322873","0.6301822187992315","267979.03702355875",""
"SYR-ADM0-95172353","Syrian Arab Republic","SYR","2017","ADM0","Syrian Arab Republic","geoBoundaries","HDX","Creative Commons Attribution 3.0 Intergovernmental Organisations (CC BY 3.0 IGO)","","https//data.humdata.org/dataset/syrian-arab-republic-administrative-boundaries-populated-places","https//data.humdata.org/dataset/syrian-arab-republic-administrative-boundaries-populated-places","Feb 13, 2021","Apr 19, 2021","Asia","Northern Africa and Western Asia","Western Asia","Low-income Countries","https://www.geoboundaries.org/gbRequest.html?gbID=SYR-ADM0-95172353","1","4959.0","4959","4959","2729.903933070853","2729.903933070853","2729.903933070853","188138.41980032195","188138.41980032195","188138.41980032195",""
