boundaryID,boundaryName,boundaryISO,boundaryYearRepresented,boundaryType,boundaryCanonical,boundarySource,boundaryLicense,licenseDetail,licenseSource,boundarySourceURL,sourceDataUpdateDate,buildDate,Continent,UNSDG-region,UNSDG-subregion,worldBankIncomeGroup,admUnitCount,meanVertices,minVertices,maxVertices,meanPerimeterLengthKM,minPerimeterLengthKM,maxPerimeterLengthKM,meanAreaSqKM,minAreaSqKM,maxAreaSqKM,staticDownloadLink
"KHM-ADM0-29009607","Cambodia","KHM","01-01-1998 to 01-01-2006","ADM0","Kingdom of Cambodia","From SALB Data, United Nations, Geographic Department, Ministry of Land Management, Urban Planning and Construction","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/khm","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Asia","Eastern and South-Eastern Asia","South-Eastern Asia","Lower-middle-income Countries","1","9578.0","9578","9578","3268.007834035925","3268.007834035925","3268.007834035925","181421.7764256114","181421.7764256114","181421.7764256114","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/KHM/ADM0/geoBoundaries-KHM-ADM0-all.zip"
"KHM-ADM1-64375661","Cambodia","KHM","01-01-1998 to 01-01-2006","ADM1","province and autonomous municipality","From SALB Data, United Nations, Geographic Department, Ministry of Land Management, Urban Planning and Construction","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/khm","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Asia","Eastern and South-Eastern Asia","South-Eastern Asia","Lower-middle-income Countries","25","2845.0","445","5733","534.8225699070113","94.62420621301506","906.2691018581138","7256.871057027062","153.5420211057743","14001.806688486156","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/KHM/ADM1/geoBoundaries-KHM-ADM1-all.zip"
"KHM-ADM2-5017001","Cambodia","KHM","01-01-1998 to 01-01-2006","ADM2","district","From SALB Data, United Nations, Geographic Department, Ministry of Land Management, Urban Planning and Construction","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/khm","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Asia","Eastern and South-Eastern Asia","South-Eastern Asia","Lower-middle-income Countries","186","778.0","22","3659","161.8842719847502","6.0034940082472525","626.6824684646065","975.3858947550142","2.1944398402065604","5372.878756421774","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/KHM/ADM2/geoBoundaries-KHM-ADM2-all.zip"
"LKA-ADM0-82763103","Sri Lanka","LKA","01-01-2005 to 22-08-2019","ADM0","Country","From SALB Data, United Nations, Survey Department of Sri Lanka","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/lka","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Asia","Central and Southern Asia","Southern Asia","Lower-middle-income Countries","1","39336.0","39336","39336","2432.9486575700894","2432.9486575700894","2432.9486575700894","66181.99200749226","66181.99200749226","66181.99200749226","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/LKA/ADM0/geoBoundaries-LKA-ADM0-all.zip"
"LKA-ADM1-70068021","Sri Lanka","LKA","01-01-2005 to 22-08-2019","ADM1","Country","From SALB Data, United Nations, Survey Department of Sri Lanka","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/lka","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Asia","Central and Southern Asia","Southern Asia","Lower-middle-income Countries","9","21582.0","10523","37088","749.0398878421917","407.1946194467961","1384.5272850457718","7353.554667549503","3749.0394270755874","10687.924401723922","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/LKA/ADM1/geoBoundaries-LKA-ADM1-all.zip"
"LKA-ADM2-82806371","Sri Lanka","LKA","01-01-2005 to 22-08-2019","ADM2","District","SALB programme, United Nations, Survey Department of Sri Lanka","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/lka","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Asia","Central and Southern Asia","Southern Asia","Lower-middle-income Countries","25","11560.0","5369","24068","383.13117716678994","201.23186904375478","651.0540306155052","2647.2796803178235","685.3276014187197","7215.18135747597","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/LKA/ADM2/geoBoundaries-LKA-ADM2-all.zip"
"LSO-ADM0-52679919","Lesotho","LSO","01-01-2005 to 30-08-2017","ADM0","Naha ea Lesotho","From SALB Data, United Nations, Department of Lands, Surveys & Physical Planning, Lesotho","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/lso","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Southern Africa","Lower-middle-income Countries","1","5138.0","5138","5138","1118.3154495836463","1118.3154495836463","1118.3154495836463","30574.791724272764","30574.791724272764","30574.791724272764","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/LSO/ADM0/geoBoundaries-LSO-ADM0-all.zip"
"LSO-ADM1-44839524","Lesotho","LSO","01-01-2005 to 30-08-2017","ADM1","Districts","From SALB Data, United Nations, Department of Lands, Surveys & Physical Planning, Lesotho","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/lso","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Southern Africa","Lower-middle-income Countries","11","3528.0","1331","6061","446.39128103196475","181.94282265969775","689.2509275041398","2779.526520388434","429.96627160689593","4865.686362372107","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/LSO/ADM1/geoBoundaries-LSO-ADM1-all.zip"
"LSO-ADM2-89256071","Lesotho","LSO","01-01-2005 to 30-08-2017","ADM2","Constituencies","From SALB Data, United Nations, Department of Lands, Surveys & Physical Planning, Lesotho","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/lso","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Southern Africa","Lower-middle-income Countries","80","1083.0","83","4435","127.34010255637733","11.58995952759237","388.1791099789111","382.18489655340966","6.2617291175377385","1333.1985051341344","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/LSO/ADM2/geoBoundaries-LSO-ADM2-all.zip"
"MDG-ADM0-34885195","Madagascar","MDG","27-09-2014 to 23-04-2021","ADM0","Repoblikan'i Madagasikara","From SALB Data, United Nations, Institut Géographique et Hydrographique National (Foiben-Taosarintanin'I Madagasikara)","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/TermsOfUseSALB2021.pdf","www.unsalb.org/data/mdg","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Eastern Africa","Low-income Countries","1","18687.0","18687","18687","8699.931495706167","8699.931495706167","8699.931495706167","591766.914779435","591766.914779435","591766.914779435","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/MDG/ADM0/geoBoundaries-MDG-ADM0-all.zip"
"MDG-ADM1-21051024","Madagascar","MDG","27-09-2014 to 23-04-2021","ADM1","Regions","From SALB Data, United Nations, Institut Géographique et Hydrographique National (Foiben-Taosarintanin'I Madagasikara)","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/TermsOfUseSALB2021.pdf","www.unsalb.org/data/mdg","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Eastern Africa","Low-income Countries","6","25024.0","16826","29666","3032.129982590913","1527.4191290199751","4825.127456685256","98627.81912990572","43934.65885900922","164420.50826934958","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/MDG/ADM1/geoBoundaries-MDG-ADM1-all.zip"
"MDG-ADM2-66938377","Madagascar","MDG","27-09-2014 to 23-04-2021","ADM2","Districts","From SALB Data, United Nations, Institut Géographique et Hydrographique National (Foiben-Taosarintanin'I Madagasikara)","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/TermsOfUseSALB2021.pdf","www.unsalb.org/data/mdg","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Eastern Africa","Low-income Countries","22","12757.0","4876","24875","1357.3108426526467","622.0505706073519","2322.9999466227277","26898.496126337886","6556.980832834322","66805.81064972973","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/MDG/ADM2/geoBoundaries-MDG-ADM2-all.zip"
"MEX-ADM0-3944174","Mexico","MEX","01-02-2018 to 10-12-2019","ADM0","Mexico","Instituto Nacional de Estadística y Geografía, UNSALB","UN SALB Data License","","github.com/wmgeolab/geoBoundaryBot/blob/main/dta/licenseText/SALB_DataSpecifications_v2.0.pdf","geoportal.un.org/arcgis/sharing/rest/content/items/24785c40ffa646849adceae6c6eb7b00/data","Wed Oct 11 06:18:34 2023","Dec 07, 2023","Latin America and the Caribbean","Latin America and the Caribbean","Central America","Upper-middle-income Countries","1","68996.0","68996","68996","18416.37625325207","18416.37625325207","18416.37625325207","1965090.3567890022","1965090.3567890022","1965090.3567890022","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/MEX/ADM0/geoBoundaries-MEX-ADM0-all.zip"
"MEX-ADM1-66311278","Mexico","MEX","29-06-2017 to 01-02-2018","ADM1","States","From SALB Data, United Nations, Instituto Nacional de Estadística y Geografía","UN SALB Data License","","github.com/wmgeolab/geoBoundaryBot/blob/main/dta/licenseText/SALB_DataSpecifications_v2.0.pdf","www.unsalb.org/data/mex","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Latin America and the Caribbean","Latin America and the Caribbean","Central America","Upper-middle-income Countries","32","16430.0","2264","48164","1986.8579162782976","213.8122561719723","3810.244138800228","61409.073649656166","1494.593639294747","247428.24364643125","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/MEX/ADM1/geoBoundaries-MEX-ADM1-all.zip"
"MEX-ADM2-63332970","Mexico","MEX","29-06-2017 to 01-02-2018","ADM2","Municipalities","From SALB Data, United Nations, Instituto Nacional de Estadística y Geografía (INEGI)","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/mex","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Latin America and the Caribbean","Latin America and the Caribbean","Central America","Upper-middle-income Countries","2463","1297.0","24","10430","152.40930745269833","6.4686773406485445","2183.9769103614253","797.8442374295563","2.212457114729448","53100.86036068345","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/MEX/ADM2/geoBoundaries-MEX-ADM2-all.zip"
"MLI-ADM0-40498862","Mali","MLI","01-01-1993 to 08-12-2003","ADM0","Republic of Mali","From SALB Data, United Nations, Institut Géographique du Mali","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/mli","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Western Africa","Low-income Countries","1","23051.0","23051","23051","8069.135718494497","8069.135718494497","8069.135718494497","1254742.5288230614","1254742.5288230614","1254742.5288230614","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/MLI/ADM0/geoBoundaries-MLI-ADM0-all.zip"
"MLI-ADM1-46381963","Mali","MLI","01-01-1993 to 08-12-2003","ADM1","Régions","From SALB Data, United Nations, Institut Géographique du Mali","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/mli","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Western Africa","Low-income Countries","9","8864.0","68","23195","2103.130519158108","78.86847494193593","3735.9805219853724","139415.83653589562","245.30377319770693","500688.9013982003","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/MLI/ADM1/geoBoundaries-MLI-ADM1-all.zip"
"MLI-ADM2-45504177","Mali","MLI","01-01-1993 to 08-12-2003","ADM2","Cercles","From SALB Data, United Nations, Institut Géographique du Mali","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/mli","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Western Africa","Low-income Countries","55","2650.0","39","16948","682.7853443889088","20.317974969578714","2926.77421551648","22813.500524055646","18.474418049427282","331544.31931535073","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/MLI/ADM2/geoBoundaries-MLI-ADM2-all.zip"
"MNG-ADM0-72412811","Mongolia","MNG","01-01-2002 to 03-11-2019","ADM0","Mongolia","From SALB Data, United Nations, Agency of Land Affairs, Geodesy and Cartography of Mongolia","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/TermsOfUseSALB2021.pdf","www.unsalb.org/data/mng","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Asia","Eastern and South-Eastern Asia","Eastern Asia","Lower-middle-income Countries","1","19931.0","19931","19931","10509.370622127031","10509.370622127031","10509.370622127031","1564875.6817279665","1564875.6817279665","1564875.6817279665","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/MNG/ADM0/geoBoundaries-MNG-ADM0-all.zip"
"MNG-ADM1-22804332","Mongolia","MNG","01-01-2002 to 03-11-2019","ADM1","province","From SALB Data, United Nations, Agency of Land Affairs, Geodesy and Cartography of Mongolia","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/TermsOfUseSALB2021.pdf","www.unsalb.org/data/mng","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Asia","Eastern and South-Eastern Asia","Eastern Asia","Lower-middle-income Countries","22","10686.0","350","38681","1783.2422455680098","189.35430400977273","2771.5962067501378","71130.71280581666","845.7589387023091","165137.17313479495","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/MNG/ADM1/geoBoundaries-MNG-ADM1-all.zip"
"MNG-ADM2-50506849","Mongolia","MNG","01-01-2002 to 03-11-2019","ADM2","sum","From SALB Data, United Nations, Agency of Land Affairs, Geodesy and Cartography of Mongolia","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/TermsOfUseSALB2021.pdf","www.unsalb.org/data/mng","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Asia","Eastern and South-Eastern Asia","Eastern Asia","Lower-middle-income Countries","337","2522.0","9","28518","392.3109984146937","20.05532916701442","1137.0254431441708","4643.548016996931","19.35404906697803","28013.618972320128","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/MNG/ADM2/geoBoundaries-MNG-ADM2-all.zip"
"MOZ-ADM0-84856214","Mozambique","MOZ","06-05-2016 to 06-01-2022","ADM0","Republic of Mozambique","From SALB Data, United Nations, National Remote Sensing & Cartography Center","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/moz","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Eastern Africa","Low-income Countries","1","79090.0","79090","79090","10874.704292876873","10874.704292876873","10874.704292876873","786922.37745775","786922.37745775","786922.37745775","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/MOZ/ADM0/geoBoundaries-MOZ-ADM0-all.zip"
"MOZ-ADM1-68661968","Mozambique","MOZ","06-05-2016 to 06-01-2022","ADM1","province and capital city","From SALB Data, United Nations, National Remote Sensing & Cartography Center","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/moz","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Eastern Africa","Low-income Countries","12","13387.0","1258","29933","1724.9012995298424","202.73366978716825","2287.349181127212","65576.86478810899","347.0339770676131","122420.19304759215","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/MOZ/ADM1/geoBoundaries-MOZ-ADM1-all.zip"
"MOZ-ADM2-64836732","Mozambique","MOZ","06-05-2016 to 06-01-2022","ADM2","district","From SALB Data, United Nations, National Remote Sensing & Cartography Center","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/moz","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Eastern Africa","Low-income Countries","158","3478.0","386","20592","408.3327004967637","59.15201937377908","867.9962140468997","4980.521376335128","73.85505803028457","18026.016993287536","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/MOZ/ADM2/geoBoundaries-MOZ-ADM2-all.zip"
"NER-ADM0-81009564","Niger","NER","08-08-2011 to 07-01-2022","ADM0","Republic of Niger","From SALB Data, United Nations, Ministère de l'Urbanisme et du Logement Institut Géographique National du Niger","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/TermsOfUseSALB2021.pdf","www.unsalb.org/data/ner","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Western Africa","Low-income Countries","1","9489.0","9489","9489","5973.991514353574","5973.991514353574","5973.991514353574","1182311.5164838189","1182311.5164838189","1182311.5164838189","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/NER/ADM0/geoBoundaries-NER-ADM0-all.zip"
"NER-ADM1-58402689","Niger","NER","08-08-2011 to 07-01-2022","ADM1","region","From SALB Data, United Nations, Ministère de l'Urbanisme et du Logement Institut Géographique National du Niger","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/TermsOfUseSALB2021.pdf","www.unsalb.org/data/ner","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Western Africa","Low-income Countries","8","1347.0","73","3514","1653.2759336705233","118.9603650007134","3670.3130270945835","147788.93956053106","556.8673774713088","621207.7159066281","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/NER/ADM1/geoBoundaries-NER-ADM1-all.zip"
"NER-ADM2-49374352","Niger","NER","08-08-2011 to 07-01-2022","ADM2","department","From SALB Data, United Nations, Ministère de l'Urbanisme et du Logement Institut Géographique National du Niger","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/TermsOfUseSALB2021.pdf","www.unsalb.org/data/ner","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Western Africa","Low-income Countries","64","258.0","63","1665","548.4402409876415","118.9603650007134","2296.124740421781","18473.617443352","556.8673774713088","277453.93758720387","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/NER/ADM2/geoBoundaries-NER-ADM2-all.zip"
"NGA-ADM0-2685549","Nigeria","NGA","01-01-2000 to 18-11-2021","ADM0","Nigeria","From SALB Data, United Nations, Office of the Surveyor General of the Federation, Federal Surveys of Nigeria","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/TermsOfUseSALB2021.pdf","www.unsalb.org/data/nga","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Western Africa","Lower-middle-income Countries","1","16424.0","16424","16424","5930.441189849925","5930.441189849925","5930.441189849925","910292.9556864239","910292.9556864239","910292.9556864239","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/NGA/ADM0/geoBoundaries-NGA-ADM0-all.zip"
"NGA-ADM1-34183029","Nigeria","NGA","01-01-2000 to 18-11-2021","ADM1","States","From SALB Data, United Nations, Office of the Surveyor General of the Federation, Federal Surveys of Nigeria","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/TermsOfUseSALB2021.pdf","www.unsalb.org/data/nga","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Western Africa","Lower-middle-income Countries","37","1306.0","53","5304","959.0500752905449","310.2504408013372","2086.112648852949","24602.512315849257","3422.7737679168863","72600.35015644715","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/NGA/ADM1/geoBoundaries-NGA-ADM1-all.zip"
"NGA-ADM2-73205332","Nigeria","NGA","01-01-2000 to 18-11-2021","ADM2","Local Government Areas","From SALB Data, United Nations, Office of the Surveyor General of the Federation, Federal Surveys of Nigeria","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/TermsOfUseSALB2021.pdf","www.unsalb.org/data/nga","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Africa","Sub-Saharan Africa","Western Africa","Lower-middle-income Countries","774","178.0","16","1630","156.197678222753","12.081941962819386","735.4521599907264","1176.0890900297563","7.445406351876995","11346.73621456901","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/NGA/ADM2/geoBoundaries-NGA-ADM2-all.zip"
"NZL-ADM0-10906799","New Zealand","NZL","01-01-2015 to 11-01-2015","ADM0","New Zealand","SALB Data, United Nations, Land Information New Zealand & Stats NZ Geographic Data Service","UN SALB Data License","notes on the license (if applicable)","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/nzl","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Oceania","Australia/New Zealand","Australia/New Zealand","High-income Countries","1","764596.0","764596","764596","20981.320944139858","20981.320944139858","20981.320944139858","267904.5338444789","267904.5338444789","267904.5338444789","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/NZL/ADM0/geoBoundaries-NZL-ADM0-all.zip"
"NZL-ADM1-97401147","New Zealand","NZL","01-01-2015 to 11-01-2015","ADM1","Regions","From SALB Data United Nations, National Geospatial Information Authority","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/TermsOfUseSALB2021.pdf","www.unsalb.org/data/nzl","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Oceania","Australia/New Zealand","Australia/New Zealand","High-income Countries","17","52084.0","4297","155578","1808.3037645680736","202.30747764984494","4464.488588553343","15759.090225982476","422.5201564994131","45220.985962354905","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/NZL/ADM1/geoBoundaries-NZL-ADM1-all.zip"
"NZL-ADM2-66446067","New Zealand","NZL","01-01-2015 to 11-01-2015","ADM2","Districts","From SALB Data, United Nations, National Geospatial Information Authority","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/TermsOfUseSALB2021.pdf","www.unsalb.org/data/nzl","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Oceania","Australia/New Zealand","Australia/New Zealand","High-income Countries","77","13997.0","251","143086","588.0249333560582","29.397006433544423","4337.187568193052","3479.2796602818507","23.59083933830784","30103.017412633217","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/NZL/ADM2/geoBoundaries-NZL-ADM2-all.zip"
"PHL-ADM0-9978648","Philippines","PHL","28-10-2013 to 13-10-2017","ADM0","the Republic of the Philippines","From SALB Data, United Nations, National Mapping & Resource Information Agency","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/phl","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Asia","Eastern and South-Eastern Asia","South-Eastern Asia","Lower-middle-income Countries","1","225491.0","225491","225491","27357.634504312755","27357.634504312755","27357.634504312755","294954.87028935394","294954.87028935394","294954.87028935394","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/PHL/ADM0/geoBoundaries-PHL-ADM0-all.zip"
"PHL-ADM1-7486458","Philippines","PHL","13-10-2013 to 13-10-2017","ADM1","region","From SALB Data, United Nations, National Mapping & Resource Information Agency","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/phl","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Asia","Eastern and South-Eastern Asia","South-Eastern Asia","Lower-middle-income Countries","17","14008.0","687","52391","2003.6342376519806","186.17828280141185","5542.1479457914365","17350.286487578625","543.3628102254512","26699.810026449013","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/PHL/ADM1/geoBoundaries-PHL-ADM1-all.zip"
"PHL-ADM2-13293316","Philippines","PHL","28-10-2013 to 13-10-2017","ADM2","province","From SALB Data, United Nations, National Mapping & Resource Information Agency","UN SALB Data License","","www.unsalb.org/sites/default/files/wysiwyg_uploads/docs_uploads/SALB_DataSpecifications_v2.0_20210601.pdf","www.unsalb.org/data/phl","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Asia","Eastern and South-Eastern Asia","South-Eastern Asia","Lower-middle-income Countries","85","2965.0","143","39622","505.9772481853633","64.86261969527285","3956.1087047050564","3470.0572975644513","143.59447116286367","14299.733216437751","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/PHL/ADM2/geoBoundaries-PHL-ADM2-all.zip"
"ROU-ADM0-37232815","Romania","ROU","01-01-2017 to 29-08-2017","ADM0","Romania","From SALB Data, United Nations, National Agency for Cadastre and Land Registration of Romania (Agentia Nationala de Cadastru si Publicitate Imobiliara)","UN SALB Data License","","github.com/wmgeolab/geoBoundaryBot/blob/main/dta/licenseText/SALB_DataSpecifications_v2.0.pdf","www.unsalb.org/data/rou","Thu Jan 19 07:31:04 2023","Dec 07, 2023","Europe","Europe and Northern America","Eastern Europe","Upper-middle-income Countries","1","14935.0","14935","14935","3960.22421028652","3960.22421028652","3960.22421028652","238383.10240964443","238383.10240964443","238383.10240964443","https://github.com/wmgeolab/geoBoundaries/raw/ea5b27e/releaseData/gbAuthoritative/ROU/ADM0/geoBoundaries-ROU-ADM0-all.zip"
